delivery_time,-12
0,26123.000000000004
1,24980.1
2,23411.500000000004
3,23263.399999999998
4,23327.999999999993
5,23394.4
6,25303.499999999993
7,26656.900000000005
8,27541.300000000003
9,28172.199999999993
10,29742.299999999996
11,30819.00000000002
12,31556.500000000015
13,31742.399999999983
14,32138.500000000007
15,31675.800000000017
16,30276.299999999992
17,30565.59999999999
18,28701.79999999999
19,29421.799999999996
20,30588.700000000004
21,29631.199999999997
22,27465.900000000005
23,26692.299999999996
