delivery_time,-12
0,25819.500000000007
1,24619.20000000001
2,24674.399999999998
3,24292.200000000004
4,24644.900000000005
5,23239.40000000001
6,25866.800000000007
7,29503.0
8,32225.200000000008
9,33230.59999999999
10,35389.60000000001
11,35623.200000000026
12,36290.80000000001
13,36491.00000000001
14,36795.49999999999
15,36721.80000000002
16,35280.799999999996
17,33312.2
18,33066.1
19,32672.20000000001
20,33598.40000000001
21,32375.800000000007
22,29998.600000000002
23,28848.70000000001
