delivery_time,-12
0,28641.899999999998
1,27421.000000000015
2,26380.499999999996
3,25975.800000000007
4,25589.10000000001
5,25143.999999999996
6,25015.9
7,24516.400000000005
8,26406.700000000004
9,31657.2
10,33688.20000000002
11,34591.100000000006
12,35531.0
13,36484.600000000006
14,36748.500000000015
15,36430.899999999994
16,35904.3
17,35885.600000000006
18,34920.39999999999
19,30518.399999999983
20,29577.49999999999
21,29507.70000000002
22,29652.999999999993
23,28273.399999999994
