delivery_time,-12
0,25350.899999999998
1,23743.200000000004
2,22640.3
3,22140.399999999994
4,21444.2
5,21291.699999999997
6,21406.899999999998
7,22556.699999999993
8,26823.499999999978
9,30739.300000000017
10,33050.399999999994
11,33635.70000000001
12,33985.899999999994
13,34403.60000000002
14,33483.40000000002
15,32364.699999999986
16,31649.49999999999
17,31187.600000000013
18,32165.299999999992
19,34063.40000000003
20,32210.40000000001
21,29275.1
22,28849.500000000004
23,27747.499999999993
