delivery_time,-12
0,23820.800000000003
1,22564.700000000004
2,21825.6
3,21563.399999999998
4,21663.100000000002
5,21789.5
6,23608.600000000006
7,25855.39999999999
8,27547.099999999995
9,30095.699999999997
10,30397.400000000005
11,30120.70000000003
12,31184.400000000023
13,30651.300000000017
14,31344.50000000001
15,31498.600000000002
16,31655.899999999998
17,30975.30000000001
18,28969.90000000001
19,29392.900000000005
20,27093.6
21,27857.499999999996
22,26544.600000000006
23,24486.6
