delivery_time,-12
0,25964.399999999998
1,23713.300000000007
2,23115.300000000007
3,22437.999999999996
4,22241.100000000002
5,23709.40000000001
6,24836.1
7,26470.199999999997
8,30012.80000000001
9,32490.299999999996
10,34579.200000000004
11,35763.8
12,36012.099999999984
13,36282.4
14,36012.79999999999
15,35198.299999999996
16,34885.50000000001
17,34950.900000000016
18,33271.70000000001
19,31429.600000000028
20,30225.800000000007
21,29472.600000000002
22,29056.699999999993
23,27259.7
