delivery_time,-12
0,24000.20000000001
1,22934.5
2,21851.7
3,21492.299999999996
4,21462.1
5,21875.600000000002
6,23947.6
7,26246.09999999999
8,28507.100000000017
9,31600.300000000007
10,34059.100000000035
11,36382.29999999999
12,37615.09999999998
13,37924.79999999999
14,38682.89999999997
15,39077.39999999999
16,38880.79999999996
17,37869.60000000001
18,36428.799999999996
19,34303.89999999998
20,32625.20000000002
21,30796.200000000004
22,30077.199999999997
23,28646.600000000006
