delivery_time,-12
0,24470.399999999994
1,23242.999999999996
2,22563.099999999995
3,22016.399999999994
4,22758.9
5,23064.899999999994
6,24604.600000000006
7,27252.9
8,29877.299999999996
9,31258.599999999984
10,32194.199999999983
11,31634.499999999993
12,32028.299999999992
13,32689.50000000001
14,33264.000000000015
15,32423.699999999983
16,31063.5
17,30943.7
18,31889.700000000008
19,32548.499999999996
20,33102.000000000015
21,32338.300000000007
22,29233.90000000001
23,27448.000000000007
