delivery_time,-12
0,25065.9
1,23747.2
2,22862.600000000006
3,22532.59999999999
4,22116.500000000015
5,22874.70000000001
6,24012.300000000007
7,27298.300000000017
8,29623.200000000015
9,31019.100000000013
10,31618.30000000002
11,31767.20000000002
12,31795.900000000005
13,31898.600000000006
14,31965.299999999992
15,31599.90000000001
16,31276.10000000002
17,31062.900000000027
18,31688.800000000007
19,31561.400000000016
20,32403.999999999996
21,32548.6
22,30124.600000000002
23,27666.499999999996
