delivery_time,-12
0,24757.399999999994
1,24053.500000000004
2,23933.4
3,23882.800000000003
4,24115.90000000001
5,24400.300000000003
6,24636.100000000002
7,25080.000000000004
8,25714.999999999996
9,29637.499999999985
10,32243.799999999992
11,34589.49999999999
12,35618.00000000002
13,36394.89999999999
14,37080.39999999998
15,36474.600000000006
16,33954.09999999999
17,31954.099999999995
18,31019.500000000004
19,32136.799999999992
20,32477.600000000017
21,32247.000000000007
22,31414.90000000001
23,30892.9
