delivery_time,-12
0,30358.900000000012
1,28437.500000000004
2,27011.200000000004
3,25574.900000000005
4,25028.000000000004
5,25043.40000000001
6,26324.1
7,27199.600000000006
8,29741.399999999998
9,32564.900000000005
10,35070.20000000003
11,36453.69999999998
12,37379.89999999999
13,37850.10000000001
14,38031.20000000002
15,38078.200000000004
16,37952.099999999984
17,37180.2
18,36431.099999999984
19,35613.499999999985
20,33357.100000000006
21,32758.700000000008
22,32367.0
23,30397.800000000007
