delivery_time,-12
0,23143.799999999996
1,21823.2
2,21752.999999999996
3,21007.299999999996
4,20802.8
5,20825.199999999997
6,22643.899999999998
7,25858.799999999996
8,27727.79999999999
9,28500.100000000006
10,30239.79999999998
11,31002.200000000023
12,31120.200000000004
13,31229.999999999996
14,29732.700000000004
15,29294.19999999999
16,29637.800000000007
17,29451.599999999988
18,29510.600000000002
19,29386.099999999995
20,30449.8
21,30381.399999999998
22,28127.9
23,26224.700000000004
