delivery_time,-12
0,28769.20000000001
1,27365.3
2,26315.899999999994
3,25693.600000000002
4,25589.300000000003
5,25873.600000000013
6,27210.300000000003
7,28349.099999999984
8,29504.100000000006
9,33513.90000000001
10,35997.00000000002
11,36545.900000000016
12,36787.50000000004
13,37346.80000000001
14,36951.50000000001
15,36102.500000000015
16,35975.299999999996
17,36306.899999999994
18,35496.100000000006
19,33749.5
20,32464.10000000001
21,32574.399999999994
22,30424.0
23,28430.20000000001
