delivery_time,-12
0,23848.10000000001
1,22527.500000000007
2,21745.9
3,21448.2
4,21715.100000000006
5,22577.299999999996
6,25083.300000000003
7,28095.100000000013
8,29830.200000000004
9,30594.60000000001
10,31038.400000000005
11,31607.3
12,31742.2
13,32042.30000000001
14,31646.99999999998
15,30887.500000000004
16,30524.800000000007
17,31032.50000000002
18,31028.099999999988
19,31512.499999999993
20,32172.800000000007
21,29896.79999999999
22,29143.200000000004
23,27184.1
