delivery_time,-12
0,25584.600000000006
1,25409.100000000006
2,24872.20000000001
3,25165.000000000007
4,25234.700000000004
5,25382.500000000015
6,25564.600000000006
7,25819.700000000004
8,27814.199999999997
9,29708.899999999998
10,31593.6
11,32053.699999999993
12,33273.8
13,34421.500000000015
14,33964.6
15,33629.90000000002
16,32990.20000000001
17,30586.500000000007
18,31373.000000000007
19,31980.000000000004
20,33094.700000000004
21,33496.30000000002
22,31604.200000000004
23,30613.000000000007
