delivery_time,-12
0,25182.099999999995
1,24214.59999999999
2,23399.299999999992
3,22797.699999999997
4,22668.199999999997
5,22857.2
6,23849.0
7,26266.799999999996
8,29593.700000000015
9,31787.199999999983
10,32470.699999999997
11,33061.00000000001
12,32838.60000000001
13,34276.59999999999
14,34349.79999999999
15,34264.09999999999
16,33768.40000000001
17,32777.50000000001
18,31555.59999999999
19,31023.40000000001
20,31214.900000000005
21,29943.899999999998
22,28525.6
23,25951.399999999998
