delivery_time,-12
0,27514.300000000003
1,25998.499999999996
2,24683.899999999998
3,23383.499999999996
4,23123.399999999998
5,23104.999999999993
6,24908.399999999998
7,26573.6
8,29164.200000000004
9,32339.399999999994
10,34321.50000000002
11,35517.100000000006
12,36582.099999999984
13,37343.40000000001
14,37871.80000000001
15,38119.6
16,38043.19999999998
17,37254.30000000002
18,35848.19999999999
19,34570.19999999998
20,32909.599999999984
21,32257.300000000003
22,31282.899999999994
23,29482.0
