delivery_time,-12
0,24756.80000000001
1,23260.500000000007
2,22149.600000000006
3,21617.60000000001
4,21296.800000000003
5,21556.300000000007
6,21400.900000000012
7,21612.100000000006
8,22914.299999999996
9,24444.60000000001
10,25399.29999999999
11,26525.399999999998
12,27273.900000000023
13,27842.100000000002
14,27713.099999999984
15,27420.2
16,27536.69999999999
17,27128.199999999997
18,26884.8
19,28188.800000000007
20,29815.90000000001
21,28994.70000000002
22,26667.800000000017
23,26667.800000000017
