delivery_time,-12
0,26974.099999999995
1,24627.999999999996
2,23966.100000000002
3,23180.499999999996
4,23534.400000000005
5,24324.4
6,24449.200000000004
7,25172.999999999996
8,25956.1
9,27402.000000000007
10,29037.000000000022
11,29839.299999999992
12,30296.500000000015
13,30881.400000000023
14,30721.200000000008
15,29363.20000000001
16,28476.900000000016
17,29418.799999999992
18,30042.400000000012
19,29585.099999999995
20,28239.699999999997
21,27426.2
22,27324.9
23,26063.1
