delivery_time,-12
0,26719.499999999996
1,24741.100000000002
2,23771.000000000004
3,22623.59999999999
4,22849.0
5,23002.399999999998
6,24159.499999999996
7,24817.399999999998
8,26647.799999999992
9,31546.799999999985
10,35983.59999999998
11,37889.30000000001
12,39026.60000000002
13,39440.20000000002
14,39693.900000000016
15,39708.70000000002
16,39373.500000000015
17,39096.8
18,37235.90000000001
19,34691.30000000001
20,32072.79999999999
21,31297.7
22,30788.700000000004
23,29443.4
