delivery_time,-12
0,24825.300000000003
1,23296.600000000002
2,23198.199999999997
3,22753.500000000004
4,22614.799999999996
5,22342.300000000003
6,22312.899999999998
7,22622.100000000006
8,23054.500000000007
9,25718.3
10,29443.500000000004
11,31280.900000000012
12,31938.09999999999
13,31924.10000000002
14,31592.29999999999
15,30647.699999999997
16,28284.400000000012
17,25558.100000000006
18,27359.2
19,27790.100000000006
20,28818.00000000002
21,28854.90000000001
22,27608.500000000007
23,25458.80000000001
