delivery_time,-12
0,25925.49999999999
1,25432.4
2,24938.000000000007
3,24652.000000000007
4,25065.199999999993
5,25778.100000000006
6,28135.999999999996
7,29036.199999999997
8,30552.500000000007
9,31800.299999999996
10,32956.600000000006
11,33894.700000000004
12,33748.70000000002
13,34065.39999999998
14,33981.10000000002
15,32560.00000000001
16,31735.300000000003
17,30780.5
18,31347.2
19,31718.900000000005
20,31772.700000000008
21,30970.20000000001
22,28941.2
23,26582.000000000007
