delivery_time,-12
0,25571.300000000007
1,23208.099999999995
2,22457.799999999996
3,21620.5
4,21379.9
5,21530.9
6,23088.5
7,25780.100000000002
8,28752.899999999994
9,30425.89999999999
10,32243.499999999993
11,33665.299999999974
12,33380.899999999994
13,33196.40000000004
14,32210.100000000028
15,31724.499999999985
16,31146.699999999983
17,30458.29999999999
18,31294.399999999994
19,32058.100000000002
20,32122.0
21,32108.300000000003
22,30749.399999999994
23,27964.199999999997
