delivery_time,-12
0,23447.800000000003
1,22275.90000000001
2,21533.799999999996
3,21038.199999999997
4,20867.300000000007
5,21423.000000000007
6,23145.300000000003
7,25719.500000000007
8,28733.300000000003
9,31189.100000000006
10,33093.300000000025
11,33708.400000000016
12,33686.5
13,33473.50000000001
14,33955.700000000004
15,33745.600000000006
16,33395.90000000003
17,32565.100000000013
18,31984.900000000012
19,29420.100000000002
20,28423.099999999988
21,28649.1
22,27443.400000000005
23,25059.600000000002
