delivery_time,-12
0,22362.499999999996
1,21403.399999999994
2,20494.699999999997
3,20581.1
4,20376.399999999998
5,20606.8
6,22189.8
7,25417.399999999994
8,26762.399999999998
9,27846.49999999999
10,28750.1
11,30057.100000000006
12,30580.59999999999
13,31662.799999999985
14,31151.09999999999
15,30828.799999999992
16,30970.000000000015
17,29439.999999999978
18,28609.80000000001
19,28256.499999999993
20,29695.6
21,29229.100000000002
22,27972.300000000003
23,26031.800000000003
