delivery_time,-12
0,25100.8
1,25161.600000000006
2,24050.500000000007
3,23792.50000000001
4,23425.90000000001
5,23915.100000000006
6,24724.90000000001
7,26594.10000000001
8,28966.600000000002
9,30820.100000000002
10,32826.50000000001
11,33535.39999999999
12,34510.90000000003
13,34721.40000000002
14,34463.30000000002
15,33462.60000000003
16,33122.999999999985
17,33030.00000000004
18,31422.599999999988
19,30502.1
20,30136.799999999996
21,29444.30000000001
22,28876.699999999993
23,26274.599999999995
