delivery_time,-12
0,29976.10000000001
1,28540.500000000007
2,26997.700000000004
3,26218.700000000004
4,25726.800000000003
5,25608.59999999999
6,27297.4
7,28497.400000000005
8,31310.699999999997
9,34151.0
10,36484.60000000002
11,37685.999999999985
12,38159.399999999994
13,38437.20000000001
14,38477.50000000002
15,38451.999999999985
16,38218.59999999997
17,37751.600000000006
18,37195.09999999997
19,36705.70000000001
20,35586.09999999999
21,33942.90000000001
22,33814.60000000001
23,31526.19999999999
