delivery_time,-12
0,26844.10000000001
1,25713.499999999993
2,25074.6
3,24901.899999999998
4,24494.299999999996
5,24343.000000000007
6,24695.90000000001
7,24321.399999999987
8,25797.499999999996
9,28866.400000000005
10,31331.4
11,32222.700000000008
12,32635.799999999992
13,33100.49999999999
14,32446.299999999996
15,31360.600000000002
16,30691.299999999992
17,30297.20000000001
18,28783.399999999994
19,31746.000000000007
20,32606.700000000004
21,32300.799999999996
22,31452.1
23,28969.199999999993
