delivery_time,-12
0,28008.80000000001
1,25921.499999999996
2,24449.000000000007
3,23273.7
4,22830.6
5,23143.800000000003
6,24879.100000000006
7,25837.500000000004
8,27636.499999999993
9,31095.900000000016
10,33344.000000000015
11,34942.90000000003
12,36101.100000000006
13,36550.19999999999
14,36851.59999999999
15,36925.69999999997
16,36674.400000000016
17,35497.20000000001
18,33967.300000000025
19,32708.200000000004
20,31803.99999999999
21,31507.4
22,30833.300000000003
23,28738.000000000004
