delivery_time,-12
0,28001.199999999997
1,26856.699999999993
2,26187.899999999994
3,25631.6
4,25377.699999999993
5,25652.999999999993
6,27574.90000000001
7,29454.90000000001
8,31168.500000000004
9,31602.6
10,32958.80000000001
11,34364.399999999994
12,35619.900000000016
13,36544.300000000025
14,36619.49999999998
15,36235.4
16,35998.10000000001
17,35944.30000000001
18,33751.499999999985
19,33583.0
20,33825.399999999994
21,33087.0
22,30872.199999999997
23,28458.199999999997
