delivery_time,-12
0,30634.100000000006
1,28560.599999999995
2,27160.699999999993
3,26413.699999999993
4,25998.199999999997
5,26012.799999999996
6,27831.499999999996
7,29470.899999999998
8,32249.99999999999
9,34313.999999999985
10,35574.99999999999
11,36543.100000000006
12,37270.69999999998
13,38194.60000000003
14,38992.90000000001
15,39343.8
16,39169.3
17,37359.60000000001
18,35217.299999999996
19,35097.100000000006
20,34050.299999999996
21,32536.100000000002
22,32379.899999999998
23,30589.5
