delivery_time,-12
0,26026.600000000006
1,24680.200000000004
2,23608.100000000002
3,22856.200000000004
4,22278.600000000006
5,21986.1
6,22095.399999999998
7,22721.7
8,24362.800000000007
9,26362.400000000005
10,27747.700000000015
11,29066.499999999993
12,30663.600000000002
13,31838.60000000003
14,32575.500000000033
15,31475.200000000004
16,31251.900000000005
17,31137.100000000002
18,31267.200000000004
19,28873.100000000002
20,27622.8
21,27981.600000000006
22,27441.099999999995
23,26271.500000000004
