delivery_time,-12
0,23299.399999999998
1,22097.3
2,21325.200000000004
3,20600.200000000004
4,20146.4
5,19936.3
6,20460.9
7,20709.899999999998
8,22970.29999999999
9,27653.600000000017
10,30389.700000000008
11,31241.800000000014
12,31268.60000000001
13,31523.199999999993
14,30941.799999999996
15,29613.400000000005
16,28038.399999999994
17,29440.300000000007
18,27226.90000000001
19,24212.50000000001
20,23987.299999999996
21,25752.999999999996
22,25095.600000000002
23,23190.699999999997
