delivery_time,-12
0,26401.600000000006
1,25140.60000000001
2,24400.299999999992
3,23995.499999999993
4,23865.40000000001
5,24507.600000000006
6,26765.600000000017
7,30164.700000000008
8,31674.200000000008
9,30766.800000000025
10,31495.300000000003
11,32158.100000000013
12,32502.20000000002
13,32585.200000000037
14,32496.30000000001
15,32665.300000000025
16,32255.89999999999
17,32708.50000000002
18,31472.399999999994
19,30180.40000000001
20,31956.999999999993
21,32868.5
22,30653.400000000005
23,27878.4
