delivery_time,-12
0,4254.499999999999
1,4187.5
2,4156.199999999999
3,4168.699999999998
4,4135.599999999999
5,4101.599999999998
6,4101.5999999999985
7,3908.2999999999947
8,3687.1999999999985
9,3517.599999999998
10,2993.9999999999973
11,2779.0999999999976
12,2620.499999999998
13,2526.4000000000005
14,2517.7000000000007
15,2395.8999999999987
16,2497.5
17,2871.2
18,3558.500000000001
19,3934.1999999999953
20,4296.5999999999985
21,4353.199999999999
22,4287.799999999996
23,4188.099999999998
