delivery_time,-12
0,10442.800000000005
1,10276.600000000002
2,10152.100000000011
3,10162.400000000005
4,10071.400000000005
5,9833.100000000008
6,9734.400000000003
7,8953.800000000005
8,8284.400000000001
9,7795.199999999997
10,7301.099999999998
11,7058.199999999994
12,6774.799999999998
13,6659.600000000001
14,6774.299999999998
15,7083.300000000001
16,7434.200000000003
17,7622.900000000001
18,7933.200000000008
19,8809.700000000008
20,9278.900000000001
21,9974.900000000007
22,10002.300000000005
23,9458.8
