delivery_time,-12
0,8766.200000000003
1,8713.399999999996
2,8665.5
3,8552.200000000006
4,8503.700000000006
5,8488.499999999998
6,8696.999999999996
7,8760.000000000011
8,8635.200000000004
9,8155.000000000004
10,8144.900000000003
11,8322.900000000003
12,8601.100000000002
13,8873.299999999996
14,9034.900000000001
15,9193.599999999995
16,9252.899999999989
17,8985.7
18,9132.999999999996
19,9684.199999999997
20,9899.10000000001
21,9635.199999999997
22,9198.600000000011
23,8270.699999999999
