delivery_time,-12
0,7296.800000000005
1,6815.6
2,6265.400000000001
3,5715.000000000009
4,5103.999999999999
5,4362.0
6,3748.199999999999
7,3164.9999999999964
8,2636.899999999999
9,1924.0999999999995
10,1012.0000000000003
11,936.7000000000005
12,1077.7000000000005
13,1355.9000000000008
14,1879.6999999999991
15,2484.700000000001
16,3232.499999999998
17,4039.3999999999996
18,4980.700000000004
19,6779.500000000002
20,7665.799999999998
21,8391.900000000003
22,8281.300000000007
23,7673.000000000005
