delivery_time,-12
0,4558.000000000004
1,5152.699999999996
2,5751.700000000004
3,6168.599999999998
4,6344.200000000002
5,6519.000000000001
6,6676.899999999999
7,6563.500000000001
8,6276.5
9,6101.500000000001
10,4628.700000000002
11,4269.300000000001
12,4488.800000000005
13,4947.200000000002
14,5650.800000000001
15,6315.800000000001
16,6444.500000000003
17,6452.300000000002
18,6458.4000000000015
19,6853.500000000003
20,6828.900000000004
21,6959.700000000002
22,6984.4000000000015
23,6941.000000000002
