delivery_time,-12
0,3675.199999999999
1,3613.8999999999987
2,3428.0000000000014
3,3337.099999999999
4,3353.7999999999975
5,3256.799999999997
6,3321.9999999999973
7,3249.399999999996
8,3325.1999999999985
9,3315.099999999998
10,3219.2999999999965
11,3001.799999999998
12,2880.4999999999986
13,2752.299999999999
14,2520.7999999999965
15,2381.699999999996
16,2343.6999999999985
17,2853.199999999998
18,3367.099999999999
19,3724.3999999999974
20,4218.299999999997
21,4503.000000000001
22,4776.599999999999
23,4700.699999999999
