delivery_time,-12
0,12547.300000000005
1,12478.000000000005
2,12345.900000000009
3,12280.700000000006
4,12151.899999999992
5,11998.600000000006
6,11921.400000000012
7,11495.100000000011
8,11186.400000000003
9,10807.599999999995
10,10282.100000000006
11,10066.00000000001
12,9939.800000000001
13,9695.900000000014
14,9534.000000000005
15,9325.099999999997
16,8871.300000000005
17,8589.800000000001
18,8327.100000000004
19,7946.000000000001
20,7559.2
21,6872.099999999999
22,6158.299999999999
23,5250.499999999999
