delivery_time,-12
0,3914.499999999999
1,3953.8999999999983
2,3951.099999999998
3,3908.3999999999983
4,3937.999999999999
5,4108.199999999999
6,4164.899999999997
7,3686.999999999999
8,3464.8999999999983
9,3416.6999999999975
10,2942.399999999997
11,2653.8999999999996
12,2700.099999999994
13,3042.899999999997
14,3548.999999999997
15,3989.8999999999987
16,4544.700000000002
17,5601.599999999999
18,6368.8
19,6950.300000000003
20,7290.2000000000035
21,7365.800000000001
22,7206.800000000007
23,7042.7999999999965
