delivery_time,-12
0,10845.900000000001
1,10954.70000000002
2,11274.700000000012
3,11372.999999999995
4,11300.400000000005
5,11101.800000000003
6,10868.100000000006
7,10662.000000000013
8,10098.500000000002
9,7425.200000000004
10,7180.900000000007
11,6947.800000000003
12,6879.099999999999
13,7041.000000000001
14,7035.700000000001
15,6923.800000000002
16,6825.800000000002
17,7291.899999999999
18,8203.899999999998
19,9524.400000000001
20,10546.199999999992
21,10169.800000000001
22,9848.200000000015
23,9411.900000000007
