delivery_time,-12
0,9330.200000000004
1,8884.399999999998
2,8563.199999999995
3,8297.900000000003
4,8008.300000000003
5,7793.899999999994
6,7834.000000000002
7,7310.100000000006
8,6702.100000000003
9,6065.000000000002
10,5590.900000000001
11,5551.4000000000015
12,5800.599999999998
13,6391.900000000001
14,7150.199999999991
15,7927.699999999997
16,8754.10000000001
17,9468.600000000011
18,10252.999999999998
19,10732.7
20,10445.099999999999
21,9725.0
22,8857.700000000004
23,8070.699999999999
