delivery_time,-12
0,9352.700000000008
1,9343.800000000001
2,9180.200000000006
3,9013.900000000001
4,8924.700000000003
5,8860.000000000004
6,8781.300000000005
7,8280.599999999999
8,7528.5000000000055
9,6686.600000000006
10,5642.500000000002
11,5599.400000000003
12,5981.400000000001
13,6485.900000000005
14,6923.799999999999
15,7031.000000000001
16,6955.300000000005
17,7393.600000000002
18,7992.600000000003
19,8334.400000000005
20,8559.7
21,8624.2
22,8535.0
23,8308.600000000002
