delivery_time,-12
0,12064.30000000001
1,10693.799999999997
2,10754.800000000007
3,10695.600000000013
4,10225.200000000004
5,10059.500000000011
6,11588.80000000001
7,12134.4
8,11511.899999999998
9,11248.799999999997
10,8898.500000000011
11,8089.800000000008
12,7611.000000000007
13,7079.500000000001
14,6656.100000000006
15,6404.1
16,6064.100000000003
17,6454.200000000002
18,6650.799999999999
19,9114.299999999996
20,9568.000000000004
21,9549.8
22,9561.900000000001
23,9644.800000000008
