delivery_time,-12
0,9090.900000000005
1,8978.100000000004
2,9195.599999999999
3,9146.1
4,9052.899999999998
5,9012.39999999999
6,8899.900000000003
7,8636.399999999998
8,8280.199999999997
9,7995.499999999994
10,7212.299999999997
11,6928.900000000003
12,6681.300000000001
13,6634.300000000003
14,6827.099999999996
15,6791.100000000002
16,6841.0999999999985
17,7295.999999999998
18,7939.999999999988
19,8368.000000000004
20,8531.500000000005
21,8561.100000000002
22,8521.300000000005
23,8496.500000000011
