delivery_time,-12
0,9587.1
1,8980.600000000002
2,8899.900000000003
3,8994.099999999999
4,9248.800000000003
5,9803.0
6,10443.400000000007
7,11047.499999999996
8,11512.500000000004
9,11841.100000000004
10,11916.199999999986
11,12258.199999999988
12,12681.800000000001
13,12951.699999999999
14,13163.10000000001
15,13166.300000000005
16,13338.2
17,13668.099999999999
18,14011.000000000005
19,14017.399999999992
20,13948.099999999997
21,13754.800000000008
22,13288.000000000007
23,13055.600000000008
