delivery_time,-12
0,17697.200000000004
1,17525.800000000003
2,17265.599999999995
3,17196.9
4,17330.4
5,17674.299999999996
6,18347.300000000003
7,18688.800000000003
8,18860.199999999993
9,18954.699999999983
10,19055.000000000015
11,19325.299999999996
12,19696.599999999984
13,19815.600000000002
14,20041.40000000001
15,20155.200000000004
16,20560.599999999988
17,20851.90000000001
18,21085.00000000001
19,21060.100000000017
20,21077.199999999997
21,20895.6
22,20791.999999999985
23,20655.10000000002
