delivery_time,-12
0,15183.900000000003
1,15028.000000000004
2,14561.699999999997
3,14135.599999999997
4,13716.200000000008
5,13359.399999999992
6,12963.199999999995
7,12211.200000000004
8,11750.900000000003
9,11734.399999999994
10,11547.400000000016
11,11713.700000000008
12,11681.700000000004
13,12092.399999999996
14,12166.500000000004
15,12147.300000000005
16,12458.0
17,13131.699999999992
18,13268.499999999985
19,14373.10000000001
20,15407.999999999996
21,16062.000000000005
22,14185.300000000003
23,13169.000000000007
