delivery_time,-12
0,14313.199999999992
1,13726.70000000001
2,13056.199999999997
3,12423.999999999995
4,11720.100000000008
5,10883.500000000005
6,10410.200000000003
7,9421.500000000002
8,8496.200000000003
9,7722.099999999997
10,7080.500000000005
11,7006.500000000003
12,6915.100000000001
13,6633.799999999998
14,6316.2999999999965
15,5981.7000000000035
16,5617.399999999996
17,5164.2000000000035
18,4844.800000000006
19,4754.600000000003
20,4645.399999999996
21,4380.099999999995
22,4044.0
23,3813.0999999999995
