delivery_time,-12
0,2797.8999999999983
1,2729.099999999999
2,2658.7999999999984
3,2559.0999999999967
4,2486.799999999997
5,2428.699999999996
6,2433.599999999998
7,2334.8999999999983
8,2104.299999999999
9,2050.4999999999986
10,1792.2999999999988
11,1747.3
12,1665.599999999999
13,1597.9999999999984
14,1506.8999999999985
15,1358.8999999999994
16,1333.8999999999996
17,1462.599999999999
18,1505.4999999999982
19,1539.4999999999989
20,1777.299999999999
21,1700.199999999998
22,1538.999999999999
23,1498.0999999999995
