delivery_time,-12
0,7188.799999999994
1,7444.199999999999
2,7670.0999999999985
3,7865.7999999999965
4,7697.500000000002
5,7707.199999999998
6,7924.700000000009
7,7973.2000000000035
8,7644.800000000001
9,7512.199999999995
10,6905.7000000000035
11,6721.2000000000035
12,6899.900000000003
13,7246.400000000001
14,7707.600000000001
15,8022.700000000005
16,8072.50000000001
17,8234.199999999999
18,8587.000000000004
19,8949.200000000012
20,9189.600000000004
21,9523.700000000004
22,9697.500000000002
23,9453.0
