delivery_time,-12
0,6083.200000000005
1,5683.400000000001
2,5256.600000000003
3,4744.0
4,4088.499999999997
5,3498.100000000001
6,3027.3000000000015
7,2430.0
8,2059.7000000000003
9,1681.4999999999984
10,1340.1999999999991
11,935.2000000000012
12,1042.3000000000009
13,1274.799999999999
14,1779.4999999999989
15,2424.999999999999
16,3020.0999999999995
17,3460.8999999999974
18,4465.499999999997
19,5126.000000000003
20,6082.9999999999945
21,6812.599999999997
22,7216.5
23,7356.300000000004
