delivery_time,-12
0,8345.100000000008
1,7917.399999999993
2,7483.800000000001
3,6928.999999999994
4,6366.700000000004
5,5948.200000000001
6,5592.800000000001
7,5182.100000000003
8,4271.3
9,3665.7999999999965
10,3198.199999999998
11,3106.699999999994
12,3552.0999999999967
13,4050.1999999999975
14,4493.399999999998
15,5021.800000000001
16,5574.4
17,6045.1
18,6127.400000000002
19,6850.799999999996
20,7562.000000000004
21,7685.999999999995
22,7665.799999999998
23,7523.000000000001
