delivery_time,-12
0,11415.900000000005
1,10300.300000000003
2,10178.300000000001
3,9864.600000000002
4,9175.199999999997
5,8204.4
6,7355.300000000006
7,6843.000000000002
8,6847.100000000002
9,7424.200000000002
10,8329.400000000001
11,8927.799999999997
12,9353.50000000002
13,9546.500000000005
14,9370.999999999998
15,9054.1
16,9265.099999999993
17,10033.599999999991
18,11932.699999999997
19,13026.300000000005
20,14703.500000000002
21,13758.70000000001
22,12436.600000000008
23,12436.600000000008
