delivery_time,-12
0,14870.600000000008
1,13902.399999999992
2,12708.800000000003
3,11515.300000000008
4,10443.3
5,9597.400000000003
6,8976.2
7,8135.100000000004
8,7577.700000000004
9,6793.100000000001
10,5797.199999999998
11,3838.100000000003
12,3510.5000000000005
13,3212.0999999999985
14,3110.3999999999987
15,3198.399999999999
16,3352.6999999999966
17,4634.000000000001
18,5323.100000000003
19,6548.600000000004
20,8075.399999999995
21,9154.099999999995
22,9797.000000000005
23,10176.700000000004
