delivery_time,-12
0,9685.300000000012
1,9316.500000000013
2,8828.400000000001
3,8166.900000000002
4,7420.899999999998
5,6711.399999999999
6,6365.800000000005
7,5567.600000000004
8,5125.0
9,4100.199999999999
10,3048.7000000000003
11,2549.299999999998
12,2396.099999999999
13,2595.2999999999956
14,2989.099999999999
15,3580.999999999998
16,4378.400000000001
17,5344.300000000003
18,6398.100000000004
19,7860.099999999997
20,9170.300000000008
21,9840.70000000001
22,10259.800000000017
23,10038.999999999998
