delivery_time,-12
0,16396.90000000001
1,16769.700000000004
2,17136.699999999997
3,16762.700000000015
4,17337.899999999994
5,17297.500000000015
6,18049.8
7,18837.200000000004
8,19544.09999999999
9,17954.900000000005
10,15555.400000000003
11,15343.200000000008
12,14990.500000000005
13,15151.500000000005
14,14922.3
15,14533.399999999992
16,14720.500000000007
17,15840.100000000011
18,19410.399999999994
19,19319.699999999997
20,19018.699999999983
21,18626.500000000004
22,18332.5
23,18127.0
