delivery_time,-12
0,6386.000000000001
1,6856.700000000004
2,7299.499999999997
3,7806.800000000006
4,8281.500000000002
5,8766.6
6,9192.999999999996
7,9662.800000000014
8,10013.399999999998
9,10152.799999999996
10,10167.100000000006
11,10492.800000000012
12,11018.500000000005
13,11324.500000000004
14,11490.3
15,11552.600000000002
16,11642.100000000004
17,12282.899999999998
18,13164.799999999992
19,13906.400000000003
20,14502.300000000005
21,14827.500000000002
22,14939.200000000006
23,14718.1
