delivery_time,-12
0,13376.899999999998
1,13140.799999999996
2,13071.7
3,12969.19999999999
4,12648.200000000012
5,12665.00000000001
6,12996.500000000005
7,13662.90000000001
8,12901.20000000001
9,11851.600000000011
10,9975.100000000008
11,9324.000000000005
12,9106.199999999999
13,9021.699999999999
14,9061.800000000005
15,8922.200000000003
16,9109.000000000004
17,9677.10000000001
18,10918.6
19,12802.300000000001
20,16426.199999999993
21,16438.3
22,15570.300000000003
23,14660.899999999996
