delivery_time,-12
0,13556.599999999999
1,13428.70000000001
2,13342.599999999995
3,13014.199999999997
4,12504.099999999993
5,12131.4
6,11911.000000000004
7,11845.699999999995
8,11291.399999999996
9,10929.899999999998
10,10202.099999999997
11,9958.699999999997
12,9655.300000000005
13,9248.699999999999
14,8853.800000000005
15,8417.800000000007
16,7975.399999999994
17,8027.000000000005
18,8787.100000000006
19,8994.000000000004
20,9009.700000000006
21,8681.000000000007
22,7997.100000000001
23,7331.199999999999
