delivery_time,-12
0,6125.9000000000015
1,5936.300000000001
2,5518.099999999999
3,4933.599999999999
4,4267.099999999998
5,3654.299999999996
6,3197.9999999999986
7,2459.5999999999967
8,2121.8999999999987
9,1616.699999999998
10,980.500000000001
11,941.8000000000012
12,1117.4000000000005
13,1505.5999999999983
14,2074.5999999999995
15,2633.799999999996
16,3209.2000000000007
17,3732.2999999999975
18,4330.999999999999
19,5310.200000000003
20,5884.999999999997
21,6651.400000000004
22,7121.699999999997
23,7319.8
