delivery_time,-12
0,15448.40000000001
1,15778.200000000006
2,15743.399999999998
3,15511.6
4,15480.50000000001
5,16134.400000000001
6,16209.60000000001
7,16351.900000000018
8,16428.999999999996
9,16582.0
10,16459.799999999996
11,16380.60000000001
12,16779.700000000004
13,17350.600000000006
14,18238.90000000001
15,18801.799999999992
16,18945.699999999986
17,18783.299999999996
18,18544.199999999983
19,18223.199999999997
20,17707.2
21,17042.000000000004
22,15959.6
23,15030.5
